CAL_DATE,HIJRI_DATE,Main Event,Category_Channel,LOG_SALES,Is_Ramadan,Is_Eid_Fitr,Is_Eid_Adha
2022-12-11,1444-05-17,Regular,2_Noon,12.291600314035206,0,0,0
2022-12-11,1444-05-17,Regular,3_Brick and Mortar,13.671895697624265,0,0,0
2022-12-11,1444-05-17,Regular,3_E-Commerce,12.220091553832475,0,0,0
2022-12-11,1444-05-17,Regular,3_Noon,11.146210719033046,0,0,0
2022-12-11,1444-05-17,Regular,4_Brick and Mortar,13.924357877649463,0,0,0
2022-12-11,1444-05-17,Regular,4_E-Commerce,11.994284472181445,0,0,0
2022-12-11,1444-05-17,Regular,4_Noon,10.487404796430768,0,0,0
2022-12-11,1444-05-17,Regular,5_Brick and Mortar,13.528485642870622,0,0,0
2022-12-11,1444-05-17,Regular,5_E-Commerce,11.142780418027277,0,0,0
2022-12-11,1444-05-17,Regular,5_Noon,11.056824583102545,0,0,0
2022-12-11,1444-05-17,Regular,66_Brick and Mortar,8.007133940578148,0,0,0
2022-12-11,1444-05-17,Regular,6_Brick and Mortar,11.02137635463659,0,0,0
2022-12-11,1444-05-17,Regular,6_E-Commerce,9.512191201829083,0,0,0
2022-12-11,1444-05-17,Regular,6_Noon,8.451452881753372,0,0,0
2022-12-11,1444-05-17,Regular,7_Brick and Mortar,8.44922265431022,0,0,0
2022-12-11,1444-05-17,Regular,7_E-Commerce,8.65463107874464,0,0,0
2022-12-12,1444-05-18,Regular,101_Brick and Mortar,7.609559974871254,0,0,0
2022-12-12,1444-05-18,Regular,102_Brick and Mortar,7.443054954870535,0,0,0
2022-12-12,1444-05-18,Regular,105_Brick and Mortar,10.407224813109712,0,0,0
2022-12-12,1444-05-18,Regular,105_E-Commerce,8.5286313851493,0,0,0
2022-12-12,1444-05-18,Regular,105_Noon,7.7123454394522675,0,0,0
2022-12-12,1444-05-18,Regular,13_Brick and Mortar,11.931245328867707,0,0,0
2022-12-12,1444-05-18,Regular,13_E-Commerce,10.017866231050137,0,0,0
2022-12-12,1444-05-18,Regular,13_Noon,10.753980731024134,0,0,0
2022-12-12,1444-05-18,Regular,17_Brick and Mortar,7.298708936795279,0,0,0
2022-12-12,1444-05-18,Regular,17_E-Commerce,7.898798503833267,0,0,0
2022-12-12,1444-05-18,Regular,1_Brick and Mortar,13.809481449360508,0,0,0
2022-12-12,1444-05-18,Regular,1_E-Commerce,11.416913858423673,0,0,0
2022-12-12,1444-05-18,Regular,1_Noon,9.791542070162725,0,0,0
2022-12-12,1444-05-18,Regular,20_Brick and Mortar,13.016234566683421,0,0,0
2022-12-12,1444-05-18,Regular,20_E-Commerce,8.368017479223289,0,0,0
2022-12-12,1444-05-18,Regular,20_Services,8.569888103079213,0,0,0
2022-12-12,1444-05-18,Regular,2_Brick and Mortar,15.093274743691511,0,0,0
2022-12-12,1444-05-18,Regular,2_E-Commerce,12.801492743452744,0,0,0
2022-12-12,1444-05-18,Regular,2_Noon,11.964934724785644,0,0,0
2022-12-12,1444-05-18,Regular,3_Brick and Mortar,13.339530303904237,0,0,0
2022-12-12,1444-05-18,Regular,3_E-Commerce,10.946220323345738,0,0,0
2022-12-12,1444-05-18,Regular,3_Noon,10.153977752345163,0,0,0
2022-12-12,1444-05-18,Regular,4_Brick and Mortar,14.067916957827142,0,0,0
2022-12-12,1444-05-18,Regular,4_E-Commerce,12.198312855080543,0,0,0
2022-12-12,1444-05-18,Regular,4_Noon,10.794757457963636,0,0,0
2022-12-12,1444-05-18,Regular,5_Brick and Mortar,13.375145448481586,0,0,0
2022-12-12,1444-05-18,Regular,5_E-Commerce,11.197143989568852,0,0,0
2022-12-12,1444-05-18,Regular,5_Noon,10.845075592184445,0,0,0
2022-12-12,1444-05-18,Regular,66_Brick and Mortar,7.741099090035366,0,0,0
2022-12-12,1444-05-18,Regular,6_Brick and Mortar,10.993362279649002,0,0,0
2022-12-12,1444-05-18,Regular,6_E-Commerce,9.36832101099456,0,0,0
2022-12-12,1444-05-18,Regular,6_Noon,9.005207402026112,0,0,0
2022-12-12,1444-05-18,Regular,7_Brick and Mortar,8.214946907180439,0,0,0
2022-12-13,1444-05-19,Regular,101_Brick and Mortar,7.309647344703519,0,0,0
2022-12-13,1444-05-19,Regular,102_Brick and Mortar,7.87759436069396,0,0,0
2022-12-13,1444-05-19,Regular,105_Brick and Mortar,10.343482581521355,0,0,0
2022-12-13,1444-05-19,Regular,105_E-Commerce,8.447573452060102,0,0,0
2022-12-13,1444-05-19,Regular,105_Noon,7.346364985682603,0,0,0
2022-12-13,1444-05-19,Regular,13_Brick and Mortar,11.83348896895202,0,0,0
2022-12-13,1444-05-19,Regular,13_E-Commerce,9.82330286061664,0,0,0
2022-12-13,1444-05-19,Regular,13_Noon,10.321606923335763,0,0,0
2022-12-13,1444-05-19,Regular,17_Brick and Mortar,7.298708936795279,0,0,0
2022-12-13,1444-05-19,Regular,17_E-Commerce,8.063855604936196,0,0,0
2022-12-13,1444-05-19,Regular,1_Brick and Mortar,13.727547525093797,0,0,0
2022-12-13,1444-05-19,Regular,1_E-Commerce,11.54869650792427,0,0,0
2022-12-13,1444-05-19,Regular,1_Noon,9.745928654659732,0,0,0
2022-12-13,1444-05-19,Regular,20_Brick and Mortar,12.895465412089738,0,0,0
2022-12-13,1444-05-19,Regular,20_E-Commerce,9.406061255488254,0,0,0
2022-12-13,1444-05-19,Regular,20_Services,8.742230947591144,0,0,0
2022-12-13,1444-05-19,Regular,2_Brick and Mortar,15.469920557072793,0,0,0
2022-12-13,1444-05-19,Regular,2_E-Commerce,14.72093874099692,0,0,0
2022-12-13,1444-05-19,Regular,2_Noon,12.151534513398781,0,0,0
2022-12-13,1444-05-19,Regular,3_Brick and Mortar,13.543725115762607,0,0,0
2022-12-13,1444-05-19,Regular,3_E-Commerce,10.851279587125095,0,0,0
2022-12-13,1444-05-19,Regular,3_Noon,10.287270628372456,0,0,0
2022-12-13,1444-05-19,Regular,4_Brick and Mortar,13.865705487369793,0,0,0
2022-12-13,1444-05-19,Regular,4_E-Commerce,12.391332923799224,0,0,0
2022-12-13,1444-05-19,Regular,4_Noon,10.559838478566382,0,0,0
2022-12-13,1444-05-19,Regular,5_Brick and Mortar,13.417726734756602,0,0,0
2022-12-13,1444-05-19,Regular,5_E-Commerce,11.092483814730116,0,0,0
2022-12-13,1444-05-19,Regular,5_Noon,10.952750970987646,0,0,0
2022-12-13,1444-05-19,Regular,66_Brick and Mortar,7.9355551847129755,0,0,0
2022-12-13,1444-05-19,Regular,6_Brick and Mortar,11.09043271948738,0,0,0
2022-12-13,1444-05-19,Regular,6_E-Commerce,9.472245531070929,0,0,0
2022-12-13,1444-05-19,Regular,6_Noon,9.179989406055824,0,0,0
2022-12-13,1444-05-19,Regular,7_Brick and Mortar,8.399420405707323,0,0,0
2022-12-13,1444-05-19,Regular,7_E-Commerce,8.207152892905789,0,0,0
2022-12-14,1444-05-20,Regular,105_Brick and Mortar,10.272293171421657,0,0,0
2022-12-14,1444-05-20,Regular,105_E-Commerce,8.772327335286256,0,0,0
2022-12-14,1444-05-20,Regular,105_Noon,7.130658801491738,0,0,0
2022-12-14,1444-05-20,Regular,13_Brick and Mortar,11.91508571805604,0,0,0
2022-12-14,1444-05-20,Regular,13_E-Commerce,10.934168466844099,0,0,0
2022-12-14,1444-05-20,Regular,13_Noon,10.35714423299497,0,0,0
2022-12-14,1444-05-20,Regular,17_Brick and Mortar,7.643109095004469,0,0,0
2022-12-14,1444-05-20,Regular,17_E-Commerce,8.396871062489058,0,0,0
2022-12-14,1444-05-20,Regular,1_Brick and Mortar,13.714711168979726,0,0,0
2022-12-14,1444-05-20,Regular,1_E-Commerce,11.745280731457894,0,0,0
2022-12-14,1444-05-20,Regular,1_Noon,9.393471600897177,0,0,0
2022-12-14,1444-05-20,Regular,20_Brick and Mortar,12.875170111171744,0,0,0
2022-12-14,1444-05-20,Regular,20_E-Commerce,8.871048534012516,0,0,0
2022-12-14,1444-05-20,Regular,20_Services,8.020796304302367,0,0,0
2022-12-14,1444-05-20,Regular,2_Brick and Mortar,15.08243739250353,0,0,0
2022-12-14,1444-05-20,Regular,2_E-Commerce,13.892768853989864,0,0,0
2022-12-14,1444-05-20,Regular,2_Noon,13.174762639983532,0,0,0
2022-12-14,1444-05-20,Regular,3_Brick and Mortar,13.223932185616464,0,0,0
2022-12-14,1444-05-20,Regular,3_E-Commerce,11.381857196363587,0,0,0
2022-12-14,1444-05-20,Regular,3_Noon,10.621071459291777,0,0,0
2022-12-14,1444-05-20,Regular,4_B2B,8.020799589879832,0,0,0
2022-12-14,1444-05-20,Regular,4_Brick and Mortar,13.784319690716881,0,0,0
2022-12-14,1444-05-20,Regular,4_E-Commerce,12.55594276618666,0,0,0
2022-12-14,1444-05-20,Regular,4_Noon,10.684947075962494,0,0,0
2022-12-14,1444-05-20,Regular,5_Brick and Mortar,13.330248386684492,0,0,0
2022-12-14,1444-05-20,Regular,5_E-Commerce,11.022328611348785,0,0,0
2022-12-14,1444-05-20,Regular,5_Noon,10.731231401862432,0,0,0
2022-12-14,1444-05-20,Regular,66_Brick and Mortar,7.741099090035366,0,0,0
2022-12-14,1444-05-20,Regular,6_Brick and Mortar,11.066976117796013,0,0,0
2022-12-14,1444-05-20,Regular,6_E-Commerce,8.761352155873105,0,0,0
2022-12-14,1444-05-20,Regular,6_Noon,8.664893972437614,0,0,0
2022-12-14,1444-05-20,Regular,7_Brick and Mortar,9.118811533879496,0,0,0
2022-12-15,1444-05-21,Regular,101_Brick and Mortar,8.23820125015889,0,0,0
2022-12-15,1444-05-21,Regular,102_Brick and Mortar,7.195314843930181,0,0,0
2022-12-15,1444-05-21,Regular,105_Brick and Mortar,10.403936120414773,0,0,0
2022-12-15,1444-05-21,Regular,105_E-Commerce,8.074473094452213,0,0,0
2022-12-15,1444-05-21,Regular,105_Noon,7.6355792106730105,0,0,0
2022-12-15,1444-05-21,Regular,13_Brick and Mortar,12.489199408295281,0,0,0
2022-12-15,1444-05-21,Regular,13_E-Commerce,10.677244498423562,0,0,0
2022-12-15,1444-05-21,Regular,13_Noon,10.555162787820246,0,0,0
2022-12-15,1444-05-21,Regular,1_Brick and Mortar,13.706226500049059,0,0,0
2022-12-15,1444-05-21,Regular,1_E-Commerce,10.938328511921943,0,0,0
2022-12-15,1444-05-21,Regular,1_Noon,9.737853186867577,0,0,0
2022-12-15,1444-05-21,Regular,20_Brick and Mortar,13.0455325693875,0,0,0
2022-12-15,1444-05-21,Regular,20_E-Commerce,9.115471437808681,0,0,0
2022-12-15,1444-05-21,Regular,20_Services,8.802845705707476,0,0,0
2022-12-15,1444-05-21,Regular,2_Brick and Mortar,15.395331516366047,0,0,0
2022-12-15,1444-05-21,Regular,2_E-Commerce,15.148854048518059,0,0,0
2022-12-15,1444-05-21,Regular,2_Noon,12.754710712456427,0,0,0
2022-12-15,1444-05-21,Regular,3_Brick and Mortar,13.481198309168862,0,0,0
2022-12-15,1444-05-21,Regular,3_E-Commerce,12.023769190772375,0,0,0
2022-12-15,1444-05-21,Regular,3_Noon,10.721485180106974,0,0,0
2022-12-15,1444-05-21,Regular,4_Brick and Mortar,14.05557454784055,0,0,0
2022-12-15,1444-05-21,Regular,4_E-Commerce,12.095957566494794,0,0,0
2022-12-15,1444-05-21,Regular,4_Noon,10.608178595583215,0,0,0
2022-12-15,1444-05-21,Regular,5_Brick and Mortar,13.330973557039297,0,0,0
2022-12-15,1444-05-21,Regular,5_E-Commerce,11.196578678434271,0,0,0
2022-12-15,1444-05-21,Regular,5_Noon,10.649046664076344,0,0,0
2022-12-15,1444-05-21,Regular,66_Brick and Mortar,7.491985627681479,0,0,0
2022-12-15,1444-05-21,Regular,6_Brick and Mortar,11.100020701124802,0,0,0
2022-12-15,1444-05-21,Regular,6_E-Commerce,9.559352328077031,0,0,0
2022-12-15,1444-05-21,Regular,6_Noon,8.994367301210032,0,0,0
2022-12-15,1444-05-21,Regular,7_Brick and Mortar,9.585504335708382,0,0,0
2022-12-15,1444-05-21,Regular,7_E-Commerce,8.560610777671913,0,0,0
2022-12-16,1444-05-22,Regular,101_Brick and Mortar,8.085203393488642,0,0,0
2022-12-16,1444-05-22,Regular,105_Brick and Mortar,10.516817687458945,0,0,0
2022-12-16,1444-05-22,Regular,105_E-Commerce,8.361942653633571,0,0,0
2022-12-16,1444-05-22,Regular,13_Brick and Mortar,12.464837517642383,0,0,0
2022-12-16,1444-05-22,Regular,13_E-Commerce,10.357504024874718,0,0,0
2022-12-16,1444-05-22,Regular,17_E-Commerce,8.178528990194952,0,0,0
2022-12-16,1444-05-22,Regular,1_Brick and Mortar,13.61992376986181,0,0,0
2022-12-16,1444-05-22,Regular,1_E-Commerce,11.494116149696277,0,0,0
2022-12-16,1444-05-22,Regular,1_Noon,10.194830540651221,0,0,0
2022-12-16,1444-05-22,Regular,20_Brick and Mortar,12.906011634454737,0,0,0
2022-12-16,1444-05-22,Regular,20_E-Commerce,8.427391299103265,0,0,0
2022-12-16,1444-05-22,Regular,2_Brick and Mortar,14.969955219631625,0,0,0
2022-12-16,1444-05-22,Regular,2_E-Commerce,13.530246646469827,0,0,0
2022-12-16,1444-05-22,Regular,3_Brick and Mortar,13.595259818432458,0,0,0
2022-12-16,1444-05-22,Regular,3_E-Commerce,11.723736973052734,0,0,0
2022-12-16,1444-05-22,Regular,3_Noon,7.810441893045912,0,0,0
2022-12-16,1444-05-22,Regular,4_Brick and Mortar,13.884828306006456,0,0,0
2022-12-16,1444-05-22,Regular,4_E-Commerce,12.225185131302094,0,0,0
2022-12-16,1444-05-22,Regular,4_Noon,10.713608774938521,0,0,0
2022-12-16,1444-05-22,Regular,5_Brick and Mortar,13.334805601217969,0,0,0
2022-12-16,1444-05-22,Regular,5_E-Commerce,11.243166396913422,0,0,0
2022-12-16,1444-05-22,Regular,5_Noon,8.34969955561917,0,0,0
2022-12-16,1444-05-22,Regular,66_Brick and Mortar,7.749753406274437,0,0,0
2022-12-16,1444-05-22,Regular,66_E-Commerce,7.295735072749282,0,0,0
2022-12-16,1444-05-22,Regular,6_Brick and Mortar,11.212092767515763,0,0,0
2022-12-16,1444-05-22,Regular,6_E-Commerce,9.879246154758041,0,0,0
2022-12-16,1444-05-22,Regular,6_Noon,9.196874107465783,0,0,0
2022-12-16,1444-05-22,Regular,7_Brick and Mortar,9.431961965700282,0,0,0
2022-12-16,1444-05-22,Regular,7_E-Commerce,7.401470124772496,0,0,0
2022-12-17,1444-05-23,Regular,101_Brick and Mortar,7.103042418166115,0,0,0
2022-12-17,1444-05-23,Regular,102_Brick and Mortar,6.974310515182154,0,0,0
2022-12-17,1444-05-23,Regular,102_Noon,7.17489274894221,0,0,0
2022-12-17,1444-05-23,Regular,105_Brick and Mortar,10.708684475904668,0,0,0
2022-12-17,1444-05-23,Regular,105_E-Commerce,8.288853061244204,0,0,0
2022-12-17,1444-05-23,Regular,105_Noon,8.784652148178985,0,0,0
2022-12-17,1444-05-23,Regular,13_Brick and Mortar,12.560030717111319,0,0,0
2022-12-17,1444-05-23,Regular,13_E-Commerce,10.138824260263128,0,0,0
2022-12-17,1444-05-23,Regular,13_Noon,11.018522088244948,0,0,0
2022-12-17,1444-05-23,Regular,17_E-Commerce,7.643107848730528,0,0,0
2022-12-17,1444-05-23,Regular,1_Brick and Mortar,13.998704450829123,0,0,0
2022-12-17,1444-05-23,Regular,1_E-Commerce,11.541277625920657,0,0,0
2022-12-17,1444-05-23,Regular,1_Noon,10.276973398117418,0,0,0
2022-12-17,1444-05-23,Regular,20_Brick and Mortar,13.224925507230312,0,0,0
2022-12-17,1444-05-23,Regular,20_E-Commerce,8.10697231253612,0,0,0
2022-12-17,1444-05-23,Regular,2_Brick and Mortar,15.25929899880424,0,0,0
2022-12-17,1444-05-23,Regular,2_E-Commerce,14.207370010820313,0,0,0
2022-12-17,1444-05-23,Regular,2_Noon,12.753592601527256,0,0,0
2022-12-17,1444-05-23,Regular,3_Brick and Mortar,13.734857570774738,0,0,0
2022-12-17,1444-05-23,Regular,3_E-Commerce,11.87841451093421,0,0,0
2022-12-17,1444-05-23,Regular,3_Noon,11.063821116378465,0,0,0
2022-12-17,1444-05-23,Regular,4_Brick and Mortar,14.199043157388369,0,0,0
2022-12-17,1444-05-23,Regular,4_E-Commerce,12.5840865786526,0,0,0
2022-12-17,1444-05-23,Regular,4_Noon,10.338460005251235,0,0,0
2022-12-17,1444-05-23,Regular,5_Brick and Mortar,13.556245043537867,0,0,0
2022-12-17,1444-05-23,Regular,5_E-Commerce,11.266521787192305,0,0,0
2022-12-17,1444-05-23,Regular,5_Noon,10.80580693809925,0,0,0
2022-12-17,1444-05-23,Regular,66_Brick and Mortar,7.58629630715272,0,0,0
2022-12-17,1444-05-23,Regular,66_E-Commerce,7.177782416195197,0,0,0
2022-12-17,1444-05-23,Regular,6_Brick and Mortar,11.115595179290562,0,0,0
2022-12-17,1444-05-23,Regular,6_E-Commerce,9.874289369213765,0,0,0
2022-12-17,1444-05-23,Regular,6_Noon,9.522303996934959,0,0,0
2022-12-17,1444-05-23,Regular,7_Brick and Mortar,9.518665159927684,0,0,0
2022-12-17,1444-05-23,Regular,7_E-Commerce,8.17926076123111,0,0,0
2022-12-18,1444-05-24,Regular,101_Brick and Mortar,7.336702511237505,0,0,0
2022-12-18,1444-05-24,Regular,105_Brick and Mortar,10.109195991776978,0,0,0
2022-12-18,1444-05-24,Regular,105_E-Commerce,8.83081661353478,0,0,0
2022-12-18,1444-05-24,Regular,105_Noon,7.582096735173016,0,0,0
2022-12-18,1444-05-24,Regular,13_Brick and Mortar,12.000578424438977,0,0,0
2022-12-18,1444-05-24,Regular,13_E-Commerce,9.183126326243302,0,0,0
2022-12-18,1444-05-24,Regular,13_Noon,10.110264295363017,0,0,0
2022-12-18,1444-05-24,Regular,17_Brick and Mortar,7.613497804111786,0,0,0
2022-12-18,1444-05-24,Regular,1_Brick and Mortar,13.650423689543596,0,0,0
2022-12-18,1444-05-24,Regular,1_E-Commerce,10.956149366048784,0,0,0
2022-12-18,1444-05-24,Regular,1_Noon,9.593837269604663,0,0,0
2022-12-18,1444-05-24,Regular,20_Brick and Mortar,13.054310870778574,0,0,0
2022-12-18,1444-05-24,Regular,20_E-Commerce,9.190949019095084,0,0,0
2022-12-18,1444-05-24,Regular,2_Brick and Mortar,15.01851759708909,0,0,0
2022-12-18,1444-05-24,Regular,2_E-Commerce,14.780170647767047,0,0,0
2022-12-18,1444-05-24,Regular,2_Noon,12.370020179087055,0,0,0
2022-12-18,1444-05-24,Regular,3_Brick and Mortar,13.409003762488165,0,0,0
2022-12-18,1444-05-24,Regular,3_E-Commerce,11.752059769572215,0,0,0
2022-12-18,1444-05-24,Regular,3_Noon,10.766452188438794,0,0,0
2022-12-18,1444-05-24,Regular,4_B2B,14.506861856893714,0,0,0
2022-12-18,1444-05-24,Regular,4_Brick and Mortar,14.05179923628185,0,0,0
2022-12-18,1444-05-24,Regular,4_E-Commerce,12.211233904787232,0,0,0
2022-12-18,1444-05-24,Regular,4_Noon,10.213020887690968,0,0,0
2022-12-18,1444-05-24,Regular,5_Brick and Mortar,13.201106329623125,0,0,0
2022-12-18,1444-05-24,Regular,5_E-Commerce,10.949505945260688,0,0,0
2022-12-18,1444-05-24,Regular,5_Noon,10.432186001551086,0,0,0
2022-12-18,1444-05-24,Regular,66_Brick and Mortar,8.030181745749502,0,0,0
2022-12-18,1444-05-24,Regular,6_Brick and Mortar,11.01952317126205,0,0,0
2022-12-18,1444-05-24,Regular,6_E-Commerce,10.009067251671501,0,0,0
2022-12-18,1444-05-24,Regular,6_Noon,7.9688975877354515,0,0,0
2022-12-18,1444-05-24,Regular,7_Brick and Mortar,8.42491560863774,0,0,0
2022-12-18,1444-05-24,Regular,7_Noon,7.991226856715688,0,0,0
2022-12-19,1444-05-25,Regular,102_Brick and Mortar,7.365262401117336,0,0,0
2022-12-19,1444-05-25,Regular,105_Brick and Mortar,10.723153280603592,0,0,0
2022-12-19,1444-05-25,Regular,105_E-Commerce,8.958992993152414,0,0,0
2022-12-19,1444-05-25,Regular,13_Brick and Mortar,12.26256927655128,0,0,0
2022-12-19,1444-05-25,Regular,13_E-Commerce,9.902193040016229,0,0,0
2022-12-19,1444-05-25,Regular,13_Noon,9.613206104633301,0,0,0
2022-12-19,1444-05-25,Regular,1_Brick and Mortar,13.750206880168996,0,0,0
2022-12-19,1444-05-25,Regular,1_E-Commerce,11.396461467625194,0,0,0
2022-12-19,1444-05-25,Regular,1_Noon,10.579978535593963,0,0,0
2022-12-19,1444-05-25,Regular,20_Brick and Mortar,13.140844504452584,0,0,0
2022-12-19,1444-05-25,Regular,20_E-Commerce,8.902887294928219,0,0,0
2022-12-19,1444-05-25,Regular,20_Services,8.369630099043343,0,0,0
2022-12-19,1444-05-25,Regular,2_B2B,10.852660296532097,0,0,0
2022-12-19,1444-05-25,Regular,2_Brick and Mortar,15.268980430071466,0,0,0
2022-12-19,1444-05-25,Regular,2_E-Commerce,14.463583493592344,0,0,0
2022-12-19,1444-05-25,Regular,2_Noon,12.44843127902071,0,0,0
2022-12-19,1444-05-25,Regular,3_Brick and Mortar,13.47865406752702,0,0,0
2022-12-19,1444-05-25,Regular,3_E-Commerce,11.680896809053088,0,0,0
2022-12-19,1444-05-25,Regular,3_Noon,10.456102031262143,0,0,0
2022-12-19,1444-05-25,Regular,4_B2B,12.781253974567683,0,0,0
2022-12-19,1444-05-25,Regular,4_Brick and Mortar,14.081683460353739,0,0,0
2022-12-19,1444-05-25,Regular,4_E-Commerce,12.416378379166682,0,0,0
2022-12-19,1444-05-25,Regular,4_Noon,10.250038117476192,0,0,0
2022-12-19,1444-05-25,Regular,5_Brick and Mortar,13.3302047491153,0,0,0
2022-12-19,1444-05-25,Regular,5_E-Commerce,11.033740952898253,0,0,0
2022-12-19,1444-05-25,Regular,5_Noon,9.915483314819896,0,0,0
2022-12-19,1444-05-25,Regular,6_Brick and Mortar,11.119757538635744,0,0,0
2022-12-19,1444-05-25,Regular,6_E-Commerce,9.512642991438723,0,0,0
2022-12-19,1444-05-25,Regular,6_Noon,8.887874979895253,0,0,0
2022-12-19,1444-05-25,Regular,7_Brick and Mortar,8.519825723261604,0,0,0
2022-12-20,1444-05-26,Regular,101_Brick and Mortar,7.550976650772356,0,0,0
2022-12-20,1444-05-26,Regular,102_Brick and Mortar,6.979992216126738,0,0,0
2022-12-20,1444-05-26,Regular,105_Brick and Mortar,10.166758713341101,0,0,0
2022-12-20,1444-05-26,Regular,105_E-Commerce,8.749291298756463,0,0,0
2022-12-20,1444-05-26,Regular,105_Noon,8.057817683074068,0,0,0
2022-12-20,1444-05-26,Regular,13_Brick and Mortar,12.425284558071786,0,0,0
2022-12-20,1444-05-26,Regular,13_E-Commerce,10.509628882454809,0,0,0
2022-12-20,1444-05-26,Regular,13_Noon,9.367881583164671,0,0,0
2022-12-20,1444-05-26,Regular,17_E-Commerce,7.643107848730528,0,0,0
2022-12-20,1444-05-26,Regular,1_Brick and Mortar,13.866671272063446,0,0,0
2022-12-20,1444-05-26,Regular,1_E-Commerce,11.531357150994934,0,0,0
2022-12-20,1444-05-26,Regular,1_Noon,9.58101525779581,0,0,0
2022-12-20,1444-05-26,Regular,20_Brick and Mortar,13.219328260159578,0,0,0
2022-12-20,1444-05-26,Regular,20_E-Commerce,9.053752372630731,0,0,0
2022-12-20,1444-05-26,Regular,20_Services,7.8835104304866155,0,0,0
2022-12-20,1444-05-26,Regular,2_Brick and Mortar,15.389361857735562,0,0,0
2022-12-20,1444-05-26,Regular,2_E-Commerce,13.580281411920188,0,0,0
2022-12-20,1444-05-26,Regular,2_Noon,13.047879673133673,0,0,0
2022-12-20,1444-05-26,Regular,3_Brick and Mortar,13.318859778555458,0,0,0
